testlocation26230 (Flat File Pharmacy 1)	2426 W Broadway Ave		Minneapolis	MN	554111735	CORNER OF 26TH AVENUE	http://www.testlocation26230.com?id=26230	www.testlocation26230.com	6125551212	test location26230 description of services/prices/hours	45.006161	-93.311732
testlocation27114 (Flat File Pharmacy 2)	2530 Chicago Ave		Minneapolis	MN	554044289		http://www.testlocation27114.com?id=27114	www.testlocation27114.com	6125551212	test location27114 description of services/prices/hours	44.956304	-93.262623
testlocation27120 (Flat File Pharmacy 3)	949 Portland Ave		Minneapolis	MN	554041147		http://www.testlocation27120.com?id=27120	www.testlocation27120.com	6125551212	test location27120 description of services/prices/hours	44.971002	-93.266115
testlocation27297  (Flat File Pharmacy 4)	200 W Lake St		Minneapolis	MN	554083037	Lake Street & Pillsbury Avenue	http://www.testlocation27297.com?id=27297	www.testlocation27297.com	6125551212	test location27297 description of services/prices/hours	44.948374	-93.281519
testlocation27319  (Flat File Pharmacy 5)	3400 University Ave SE		Minneapolis	MN	554143328		http://www.testlocation27319.com?id=27319	www.testlocation27319.com	6125551212	test location27319 description of services/prices/hours	44.968177	-93.208245
testlocation27595  (Flat File Pharmacy 6)	327 Cedar Ave S		Minneapolis	MN	554541030		http://www.testlocation27595.com?id=27595	www.testlocation27595.com	6125551212	test location27595 description of services/prices/hours	44.970722	-93.247224
testlocation27784  (Flat File Pharmacy 7)	2525 Chicago Ave		Minneapolis	MN	554044518		http://www.testlocation27784.com?id=27784	www.testlocation27784.com	6125551212	test location27784 description of services/prices/hours	44.956128	-93.262574
testlocation27785  (Flat File Pharmacy 8)	2001 Blaisdell Ave		Minneapolis	MN	554042414		http://www.testlocation27785.com?id=27785	www.testlocation27785.com	6125551212	test location27785 description of services/prices/hours	44.962141	-93.279567
testlocation27786  (Flat File Pharmacy 9)	1313 Penn Ave N		Minneapolis	MN	554113047		http://www.testlocation27786.com?id=27786	www.testlocation27786.com	6125551212	test location27786 description of services/prices/hours	44.992911	-93.30824
testlocation27823  (Flat File Pharmacy 10)	2545 Chicago Ave		Minneapolis	MN	554044522		http://www.testlocation27823.com?id=27823	www.testlocation27823.com	6125551212	test location27823 description of services/prices/hours	44.956252	-93.262578
FF_testlocation1 (Flat File Doctor's Office 1)	701 Park Ave		Minneapolis	MN	55415		http://www.flatfile1.com?id=27823	www.flatfile1.com	6125551212	flate file1 description of services/prices/hours	44.9721	-93.2624
FF_testlocation2 (Flat File Doctor's Office 2)	425 20th Avenue South		Minneapolis	MN	55454		http://www.flatfile2.com?id=27823	www.flatfile2.com	6125551212	flate file1 description of services/prices/hours	44.96922	-93.24392
FF_testlocation3 (Flat File Doctor's Office 3)	1313 Penn Avenue North		Minneapolis	MN	55411		http://www.flatfile3.com?id=27823	www.flatfile3.com	6125551212	flate file1 description of services/prices/hours	44.99256	-93.30892
FF_testlocation4 (Flat File Doctor's Office 4)	2450 Riverside Avenue		Minneapolis	MN	55454		http://www.flatfile4.com?id=27823	www.flatfile4.com	6125551212	flate file1 description of services/prices/hours	44.967	-93.23702
FF_testlocation5 (Flat File Doctor's Office 5)	2001 Blaisdell Avenue		Minneapolis	MN	55404		http://www.flatfile5.com?id=27823	www.flatfile5.com	6125551212	flate file1 description of services/prices/hours	44.96222	-93.27911
FF_testlocation6 (Flat File Doctor's Office 6)	1221 West Lake Street		Minneapolis	MN	55408		http://www.flatfile6.com?id=27823	www.flatfile6.com	6125551212	flate file1 description of services/prices/hours	44.94834	-93.29475
FF_testlocation7 (Flat File Doctor's Office 7)	2525 Chicago Avenue South		Minneapolis	MN	55404		http://www.flatfile7.com?id=27823	www.flatfile7.com	6125551212	flate file1 description of services/prices/hours	44.9563	-93.2617
FF_testlocation8 (Flat File Doctor's Office 8)	2001 Bloomington Avenue		Minneapolis	MN	55404		http://www.flatfile8.com?id=27823	www.flatfile8.com	6125551212	flate file1 description of services/prices/hours	44.96242	-93.25211
FF_testlocation9 (Flat File Doctor's Office 9)	1020 West Broadway Avenue		Minneapolis	MN	55411		http://www.flatfile9.com?id=27823	www.flatfile9.com	6125551212	flate file1 description of services/prices/hours	44.99915	-93.29288
FF_testlocation10 (Flat File Doctor's Office 10)	33 South 5th Street		Minneapolis	MN	55402		http://www.flatfile10.com?id=27823	www.flatfile10.com	6125551212	flate file1 description of services/prices/hours	44.97886	-93.27157